330,0.00340633
331,0.00174559
332,0.00767458
333,0.0036559
334,0.00164486
335,0.00753779
336,0.00227596
337,0.00126918
338,0.00014228
339,0.0009057
340,0.00161364
341,0.00197257
342,0.00220106
343,0.00144957
344,0.0031572
345,0.01969963
346,0.00693588
347,0.01811263
348,0.00471284
349,0.00847103
350,0.00231553
351,0.00067238
352,0.00106853
353,0.00355095
354,0.00582009
355,0.0077561
356,0.00178962
357,0.00150924
358,0.00264203
359,0.00284004
360,0.00809176
361,0.00174982
362,0.0025304
363,0.00668978
364,0.0010738
365,0.00093653
366,0.00223453
367,0.00107845
368,0.01072507
369,0.01754634
370,0.00397069
371,0.00883359
372,0.00479582
373,0.0635303
374,0.00087762
375,0.00622213
376,0.00283289
377,0.00176078
378,0.00485178
379,0.00642118
380,0.01108783
381,0.00311172
382,0.00108247
383,0.00788919
384,0.00050968
385,0.00137011
386,0.00073969
387,0.00388344
388,0.01883938
389,0.00623875
390,0.01033832
391,0.00118224
392,0.00131912
393,0.00144171
394,0.00099184
395,0.00717494
396,0.00407511
397,0.00203947
398,0.0075191
399,0.0047312
400,0.00316545
401,0.00230665
402,0.00265329
403,0.00191412
404,0.00034291
405,0.00168899
406,0.00453608
407,0.00249695
408,0.07907861
409,0.00165038
410,0.00114182
411,0.01808771
412,0.00148518
413,0.00721585
414,0.00276012
415,0.00031385
416,0.04011437
417,0.00101463
418,0.00426917
419,0.0040967
420,0.00065216
421,0.01358944
422,0.00191021
423,0.01482402
424,0.01610201
425,0.00234501
426,0.00955185
427,0.00172138
428,0.01502464
429,0.00504166
430,0.00209234
431,0.00203573
432,0.0024019
433,0.00198561
434,0.00223786
435,0.00223821
436,0.00263221
437,0.00452312
438,0.00107315
439,0.00355756
440,0.00044807
441,0.00157977
442,0.00452566
443,0.01601581
444,0.00619732
445,0.00121495
446,0.00077834
447,0.00519043
448,0.00105708
449,0.01205714
450,0.00415761
451,0.00427466
452,0.00197063
453,0.00197066
454,0.00197064
455,0.01103135
456,0.00106261
457,0.00197073
458,0.0019707
459,0.00179305
460,0.05552887
461,0.00061212
462,0.00093411
463,0.00425472
464,0.01321773
465,0.01800267
466,0.00669433
467,0.00222489
468,0.00595895
469,0.00782724
470,0.00142458
471,0.00176706
472,0.00385217
473,0.00394899
474,0.00101068
475,0.00302453
476,0.00882633
477,0.03926361
478,0.00989184
479,0.00042771
480,5.3416E-05
481,0.00118686
482,0.00431315
483,0.00600306
484,0.00722258
485,0.00332029
486,0.00168415
487,0.00117833
488,0.00075689
489,0.00128365
490,0.00443287
491,0.01700702
492,0.00369412
493,0.0017907
494,0.00207831
495,0.00250865
496,0.00449748
497,0.0050432
498,0.00431273
499,0.00018731
500,0.00117029
501,0.00198377
502,0.00696466
503,0.00167652
504,0.00078892
505,0.0092739
506,0.0307801
507,0.00041229
508,0.00559343
509,0.00777507
510,0.00187394
511,0.00881304
512,0.00119976
513,0.000992
514,0.00470437
515,0.00224288
516,0.00100463
517,0.00451889
518,0.00172114
519,0.20485888
520,0.05450467
521,0.00309478
522,0.00077777
523,0.00317575
524,0.02168689
525,0.00331808
526,0.01119847
527,0.00049522
528,0.0266355
529,0.04039684
530,0.00055549
531,0.00103429
532,0.00221268
533,0.00525581
534,0.00727963
535,0.00228834
536,0.00544009
537,0.0034527
538,0.0132637
539,0.00200779
540,0.01639804
541,0.03967269
542,0.00138642
543,0.00089905
544,0.00173925
545,0.00659248
546,0.00147757
547,0.00254509
548,0.00120235
549,0.0013861
550,0.0169275
551,0.00216223
552,0.00667486
553,0.00394446
554,0.18148162
555,0.00057425
556,0.00222512
557,0.00592084
558,0.00117875
559,0.00741092
560,0.00489505
561,0.00105928
562,0.00023461
563,0.00153286
564,0.03057617
565,0.01027896
566,0.00206291
567,0.00169312
568,0.00222907
569,0.00185085
570,0.00223483
571,0.00145639
572,0.00755759
573,0.02944289
574,0.0005674
575,0.00488237
576,0.00143577
577,0.00418263
578,0.00340671
579,0.00102577
580,0.00103074
581,0.00099706
582,0.21745311
583,0.00103704
584,0.00610686
585,0.0011476
586,0.00406724
587,0.00507813
588,0.00431262
589,0.00476721
590,0.00235678
591,0.00113292
592,0.00284883
593,0.01258506
594,0.00028636
595,0.01228532
596,0.00808796
597,0.00517356
598,0.00185607
599,0.00197069
600,0.00197066
601,0.22504096
602,0.00219942
603,0.00516206
604,0.00651506
605,0.00217418
606,0.00083367
607,0.0099349
608,0.00431369
609,0.00408468
610,0.00296966
611,0.00223934
612,0.00645967
613,0.0009364
614,0.00127513
615,0.03608722
616,0.0084372
617,0.02194457
618,0.00250689
619,0.00160922
620,0.00137766
621,0.00170255
622,0.00559798
623,0.00164382
624,0.00314462
625,0.02682349
626,0.00265319
627,0.01060033
628,0.00976694
629,0.00216397
630,0.04478001
631,0.00656527
632,0.00096711
633,0.00116542
634,0.0087762
635,0.0037874
636,0.00430582
637,0.01508687
638,0.00897648
639,0.00386043
640,0.00320802
641,0.00915547
642,0.00126608
643,0.00236384
644,0.00239094
645,0.00795476
646,0.0032575
647,0.0026067
648,0.00574029
649,0.00616232
650,0.00260542
651,0.0016127
652,0.01505042
653,0
654,0.00073063
655,0.00632929
656,0.0043623
657,0.00301282
658,0.00551713
659,0.06470267
660,0.0014002
661,0.00111498
662,0.00271027
663,0.01905726
664,0.00293283
665,0.99728495
666,0.00354032
667,0.00496302
668,0.0010681
669,0.07220246
670,0.00098168
671,0.00059151
672,0.00096102
673,0.00113838
674,0.00209056
675,0.00447158
676,0.01497255
677,0.00910761
678,0.00473556
679,0.00198223
680,0.0011233
681,0.00238313
682,0.00849899
683,0.00160729
684,0.01218836
685,0.00465046
686,0.02306059
687,0.00884366
688,0.00140863
689,0.01448026
690,0.00324922
691,0.00286897
692,0.0109741
693,0.03357413
694,0.00369183
695,0.01445769
696,0.01034631
697,0.00223567
698,0.00793424
699,0.00728629
700,0.0008664
701,0.01037303
702,0.00334101
703,0.00343537
704,0.00242059
705,0.00274962
706,0.00265727
707,0.00433321
708,0.00077783
709,0.00186605
710,0.00135795
711,0.0024048
712,0.02020846
713,0.00889983
714,0.0012765
715,0.00265339
716,0.00294969
717,0.00652133
718,0.00116416
719,0.01300405
720,0.00297977
721,0.00694623
722,0.00148657
723,0.00136642
724,0.00303155
725,0.01871999
726,0.00689021
727,0.00048214
728,0.00094005
729,0.00323549
730,0.014563
731,0.00524048
732,0.00239646
733,0.00372669
734,0.01203211
735,0.00406715
736,0.00787103
737,0.00400635
738,0.0014603
739,0.02622106
740,0.0017714
741,0.00336936
742,0.00311796
743,0.00124537
744,0.00949191
745,0.0035605
746,0.00516405
747,0.00043411
748,0.00568486
749,0.00049655
750,0.15204663
751,0.00244394
752,0.00283569
753,0.00012928
754,0.00506074
755,0.00408014
756,0.00771319
757,0.00761505
758,0.01608884
759,0.00082948
760,0.00507624
761,0.00166424
762,0.00286184
763,0.00824482
764,0.00294111
765,0.00442
766,0.01657079
767,0.00417571
768,0.00145177
769,0.00045374
770,0.00322715
771,0.0006466
772,0.00629224
773,0.00096457
774,0.00055988
775,0.00746264
776,0.00182072
777,0.00156098
778,0.01065783
779,0.0012691
780,5.6607E-05
781,0.00068042
782,0.00209113
783,0.00356468
784,0.04207932
785,0.00818188
786,0.00218093
787,0.00143054
788,0.00102599
789,0.00348941
790,0.0039744
791,0.00867295
792,0.00048982
793,0.00177857
794,0.00096112
795,0.00336181
796,0.00194559
797,0.00126163
798,0.00245632
799,0.00703233
800,0.00150129
801,0.00450442
802,0.0170155
803,0.00611998
804,0.00691473
805,0.08694989
806,0.01854904
807,0.01750139
808,0.00516167
809,0.00047729
810,0.04378808
811,0.00058983
812,0.00420538
813,0.00082139
814,0.0066973
815,0.00124299
816,0.00045347
817,0.00184338
818,0.0048024
819,0.00260087
820,0.00067172
821,0.00406783
822,0.04787933
823,0.04371421
824,0.00273991
825,0.00115697
826,0.00407154
827,0.00245051
828,0.00068881
829,0.00021458
830,0.00406769
831,0.00076007
832,0.00019891
833,0.00271182
834,0.00073816
835,0.00288872
836,0.00270589
837,0.00459874
838,0.00698156
839,0.00135965
840,0.01024578
841,0.00335337
842,0.01051696
843,0.00113654
844,0.00865194
845,0.00193353
846,0.00026269
847,0.00521768
848,0.01021046
849,0.01627107
850,0.0372491
851,0.00118006
852,0.00035404
853,0.07962474
854,0.0034128
855,0.00075187
856,0.00059403
857,0.00517783
858,0.00082443
859,0.00072599
860,0.00190197
861,0.00266071
862,0.0047952
863,0.00038184
864,0.02307109
865,0.00424523
866,0.02474471
867,0.01145845
868,0.00156602
869,0.00466078
870,0.01565988
871,0.00835957
872,0.00189623
873,0.00157566
874,0.00048096
875,0.0009879
876,0.00155333
877,0.00080035
878,0.01732492
879,0.00849539
880,0.0184161
881,0.00953546
882,0.01455458
883,0.00254927
884,0.0037704
885,0.0012756
886,0.50533844
887,0.00662174
888,0.00302304
889,0.00397292
890,0.00140261
891,0.00112086
892,0.00061151
893,0.00144717
894,0.00298445
895,0.02122617
896,0.00031835
897,0.00406687
898,0.00142835
899,0.00015368
900,0.01237612
901,0.00163052
902,0.00223222
903,0.00881414
904,0.00150493
905,0.00312414
906,0.02756751
907,0.00376252
908,0.00045547
909,0.01740927
910,0.00118238
911,0.01457511
912,0.0005113
913,0.01121762
914,0.00104125
915,0.0013996
916,0.00128362
917,0.00397179
918,0.02420095
919,0.00684969
920,0.00230399
921,0.00639248
922,0.00548195
923,0.00098827
924,0.03052895
925,0.21331079
926,0.00281093
927,0.0009731
928,0.00160457
929,0.00259282
930,0.0106414
931,0.00155285
932,0.00608597
933,0.00440381
934,0.00402639
935,0.00418755
936,0.00074147
937,0.01003569
938,0.00395979
939,0.00156179
940,0.00087237
941,0.00226334
942,0.01231648
943,0.00341245
944,0.00054076
945,0.01048993
946,0.00912216
947,0.01718238
948,0.00487316
949,0.00094257
950,0.00446729
951,0.00175762
952,0.0003304
953,0.00153685
954,0.01337419
955,0.00470098
956,0.00135165
957,0.0157635
958,0.00211089
959,0.0074013
960,0.00057348
961,0.00039594
962,0.00084374
963,0.00488101
964,0.00144436
965,0.00259756
966,0.00122239
967,0.00156233
968,0.00122183
969,0.02602601
970,0.00267343
971,0.00225547
972,0.00137816
973,0.00067305
974,0.00302406
975,0.00162998
976,0.00162819
977,0.00252739
978,0.03003385
979,0.0019375
980,0.00090525
981,0.00140654
982,0.00348562
983,0.00162788
984,0.31879164
985,0.0012946
986,0.00134908
987,0.00128552
988,0.00082823
989,0.00227192
990,0.01628962
991,0.03541861
992,0.00218723
993,0.00238353
994,0.00082188
995,0.01011835
996,0.00234003
997,0.00584303
998,0.00432288
999,0.01081553
1000,0.01152889
1001,0.00138124
1002,0.01468476
1003,0.00144464
1004,0.00033511
1005,2.49691734
1006,0.00215897
1007,0.01640124
1008,0.00411685
1009,0.00472922
1010,0.01588026
1011,0.00418511
1012,0.0043618
1013,0.00441029
1014,0.00071471
1015,0.00100771
1016,0.00211792
1017,0.01728427
1018,0.00304505
1019,0.00483287
1020,0.05118307
1021,0.01408006
1022,0.01471772
1023,0.00847099
1024,0.00302447
1025,0.0030864
1026,0.00765004
1027,0.00347695
1028,0.00182674
1029,0.0039737
1030,0.00316433
1031,0.00099485
1032,7.3398E-05
1033,0.01001345
1034,0.01535328
1035,0.00800181
1036,0.00279154
1037,0.00901408
1038,0.01256199
1039,0.0013827
1040,0.00114806
1041,0.00705755
1042,0.01055808
1043,0.00125042
1044,9.463E-05
1045,0.00079342
1046,0.00113962
1047,0.0049178
1048,0.01131875
1049,0.00592652
1050,0.00064057
1051,0.0015042
1052,0.00870044
1053,0.00284693
1054,0.0025694
1055,0.00717022
1056,0.00205651
1057,0.00587756
1058,0.00224894
1059,0.00527417
1060,0.00751529
1061,0.00207733
1062,0.0029369
1063,0.00300334
1064,0.00393772
1065,0.00740096
1066,0.00425024
1067,0.00117918
1068,0.00194057
1069,0.00172367
1070,0.00215892
1071,0.00021856
1072,3.2846E-05
1073,0.00389
1074,0.00071711
1075,0.00245477
1076,0.01253792
1077,0.00152829
1078,0.00230088
1079,0.00445767
1080,0.01248224
1081,0.00138445
1082,0.0008094
1083,0.00112628
1084,0.0026867
1085,0.00140287
1086,0.00088709
1087,0.00352697
1088,0.00422929
1089,0.00028973
1090,0.00828055
1091,0.00294352
1092,0.00811962
1093,0.00076021
1094,0.00034293
1095,0.3234222
1096,0.00233467
1097,0.00163492
1098,0.00420617
1099,0.00199918
1100,7.9695E-05
1101,0.00622743
1102,0.00154437
1103,0.00169191
1104,0.00438519
1105,0.00713105
1106,0.00162037
1107,0.00250985
1108,0.00512407
1109,0.0051196
1110,0.03724117
1111,0.00065559
1112,0.00154569
1113,0.00190976
1114,0.00496841
1115,0.00150135
1116,0.00407039
1117,0.03851813
1118,0.00024317
1119,0.00134989
1120,0.00352462
1121,0.00217366
1122,0.01755342
1123,0.00197058
1124,0.00022611
1125,9.0258E-05
1126,0.00169796
1127,0.00263859
1128,0.00197065
1129,0.00512865
1130,0.00231796
1131,0.00971195
1132,0.0012426
1133,0.00214382
1134,0.00256246
1135,0.00074326
1136,0.00185748
1137,0.0073332
1138,0.00074385
1139,0.00179204
1140,0.00100551
1141,0.0025938
1142,0.00150201
1143,0.00142856
1144,0.00155131
1145,0.00112659
1146,0.00219229
1147,0.00171004
1148,0.00145138
1149,0.00099644
1150,0.00094058
1151,0.00076793
1152,0.0114262
1153,0.1348006
1154,0.00148661
1155,0.00145945
1156,0.00251524
1157,0.02040639
1158,0.00697778
1159,0.02140627
1160,0.00432167
1161,0.00187181
1162,0.00379592
1163,0.00183042
1164,0.00105594
1165,0.00208053
1166,0.00128615
1167,0.001038
1168,0.00696974
1169,0.00306642
1170,0.00214598
1171,0.00038523
1172,0.0149285
1173,0.0331512
1174,0.00392021
1175,0.00637952
1176,0.00394455
1177,0.00174666
1178,0.00252798
1179,0.01945529
1180,0.00197062
1181,0.00220583
1182,0.00126012
1183,0.00336173
1184,0.0012006
1185,0.00220185
1186,0.00197065
1187,0.00152545
1188,0.00098847
1189,0.00470896
1190,0.00603466
1191,0.00321423
1192,0.00092387
1193,0.00128639
1194,0.00538481
1195,0.00112251
1196,0.00071647
1197,0.07477391
1198,0.00147797
1199,0.00250473
1200,0.00069436
1201,0.00962914
1202,0.0027342
1203,0.00546965
1204,0.00057386
1205,0.00252001
1206,0.00159185
1207,0.00052449
1208,0.00087991
1209,0.00929418
1210,0.00107109
1211,0.00406765
1212,0.00063259
1213,0.00147396
1214,0.00209765
1215,0.00467607
1216,0.21631417
1217,0.00952016
1218,0.0050028
1219,6.3482E-05
1220,9.1633E-05
1221,0.00444952
1222,0.00346346
1223,0.0005632
1224,0.00051336
1225,0.00344579
1226,0.00406964
1227,0.00200073
1228,0.00157198
1229,0.00232436
1230,0.00187343
1231,0.0013147
1232,0.00085142
1233,0.23641971
1234,0.00185782
1235,0.00453605
1236,0.0146962
1237,0.0014203
1238,0.00093182
1239,0.00158349
1240,0.00281141
1241,0.00118304
1242,0.00025466
1243,0.00979373
1244,0.00283756
1245,0.00147798
1246,0.00018945
1247,9.9429E-05
1248,0.00083382
1249,0.00354774
1250,0.00063041
1251,0.0015806
1252,0.00129677
1253,0.00744648
1254,0.00057125
1255,0.00171354
1256,0.02052433
1257,0.00298254
1258,0.00095533
1259,0.0334308
1260,0.00210109
1261,0.00292323
1262,0.02369552
1263,0.00136867
1264,0.01677137
1265,0.00387247
1266,0.02225757
1267,0.01460281
1268,0.0034909
1269,0.00279943
1270,0.00176403
1271,0.00230201
1272,0.00585325
1273,0.00583963
1274,0.00740712
1275,0.00610766
1276,0.01103882
1277,0.0203703
1278,0.00329987
1279,0.00019992
1280,0.00512498
1281,0.01007802
1282,0.00203763
1283,0.00106452
1284,0.001362
1285,0.00775988
1286,0.00206108
1287,0.00284721
1288,0.01503414
1289,0.25121187
1290,0.00102655
1291,0.00296954
1292,0.00052845
1293,0.00169459
1294,0.00249989
1295,0.00711741
1296,0.00665998
1297,0.00098398
1298,0.00104208
1299,0.01038117
1300,0.00031963
1301,0.00422074
1302,0.00629756
1303,0.00154638
1304,0.00986738
1305,0.00230816
1306,0.00293092
1307,0.01052239
1308,0.00389577
1309,0.00259762
1310,0.01635864
1311,0.00765168
1312,0.00849295
1313,0.01590733
1314,0.02476832
1315,0.01277561
1316,0.04340738
1317,0.02427431
1318,0.01417691
1319,0.07692635
1320,0.00301024
1321,0.00087083
1322,0.00032774
1323,0.00397096
1324,0.00338317
1325,0.00275347
1326,0.00623959
1327,0.02956992
1328,0.02174532
1329,0.01362448
1330,0.02170388
1331,0.00359479
1332,0.01448857
1333,0.01914571
1334,0.00110386
1335,0.00479697
1336,0.01272036
1337,0.01696796
1338,0.02398007
1339,0.00158339
1340,0.02929445
1341,0.00163774
1342,0.00255839
1343,0.01626203
1344,0.00078439
1345,0.01115581
1346,0.01997198
1347,0.0042079
1348,0.0190431
1349,0.00979633
1350,0.02383746
1351,0.06145823
1352,0.02453937
1353,0.01596755
1354,0.00281778
1355,0.01789537
1356,0.00048512
1357,0.00111194
1358,0.01497633
1359,0.02718795
1360,0.01363997
1361,0.00632203
1362,0.00403125
1363,0.00187817
1364,0.00441945
1365,0.00317591
1366,0.00252353
1367,0.00391959
1368,0.00099737
1369,0.01578118
1370,0.11772439
1371,0.00306416
1372,0.00192234
1373,0.00464324
1374,0.00195801
1375,0.01700808
1376,0.0001184
1377,0.0034506
1378,0.00577674
1379,0.00088697
1380,0.05187922
1381,0.15829891
1382,0.00097339
1383,0.0015111
1384,0.00793107
1385,0.00281741
1386,0.00238348
1387,0.02695681
1388,0.07586809
1389,0.00240307
1390,0.00333607
1391,0.0012
1392,0.01957277
1393,0.08272895
1394,0.00105624
1395,0.01326271
1396,0.00162289
1397,0.00452628
1398,0.00037675
1399,0.17524841
1400,0.01121771
1401,0.00233621
1402,0.17720201
1403,0.00176756
1404,0.0037213
1405,0.00050152
1406,0.00016552
1407,0.00254808
1408,0.00067383
1409,0.01172171
1410,0.00621282
1411,0.00823025
1412,0.00384447
1413,0.0163255
1414,0.00354964
1415,0.00115109
1416,0.00012895
1417,0.01272978
1418,0.0019026
1419,0.01080792
1420,0.02091704
1421,0.00173405
1422,0.00204293
1423,0.00097497
1424,0.00846391
1425,0.0014096
1426,0.00117316
1427,0.00100755
1428,0.03449333
1429,0.02411068
1430,0.00308768
1431,0.75935183
1432,0.04407862
1433,0.00401094
1434,0.0148246
1435,0.00085252
1436,0.00510277
1437,0.01640261
1438,0.01176615
1439,0.00280067
1440,0.01430352
1441,0.044475
1442,0.01332982
1443,0.00229781
1444,0.00240829
1445,0.00155346
1446,0.00026324
1447,0.00212821
1448,0.00240903
1449,0.00156883
1450,0.00415301
1451,0.01108564
1452,0.01719154
1453,0.00460037
1454,0.00162903
1455,0.00473484
1456,0.01914644
1457,0.01897471
1458,0.00363517
1459,0.00670912
1460,0.00105715
1461,0.00022613
1462,0.00076177
1463,0.0092096
1464,0.01163613
1465,0.00073248
1466,0.00163047
1467,0.0075529
1468,0.00435341
1469,0.01900033
1470,0.00122623
1471,0.02570574
1472,0.01395526
1473,0.00671852
1474,0.84447025
1475,0.0010305
1476,0.0610069
1477,0.00221163
1478,0.01398649
1479,0.03690239
1480,0.01571173
1481,0.00017996
1482,0.0027017
1483,0.00413775
1484,0.01960333
1485,0.00309642
1486,0.04217249
1487,0.00037589
1488,0.00095736
1489,0.00519719
1490,0.01718251
1491,0.00204539
1492,0.00271877
1493,0.0072405
1494,0.01609656
1495,0.00020674
1496,0.00210468
1497,0.00670321
1498,0.00041684
1499,0.00293618
1500,0.00068096
1501,0.00069123
1502,0.00132937
1503,0.0025581
1504,0.18945805
1505,0.00202425
1506,0.00146714
1507,0.00996676
1508,0.00072805
1509,0.00927221
1510,0.0127514
1511,0.00151756
1512,0.00136307
1513,0.00375028
1514,0.00685013
1515,0.00164266
1516,0.00414272
1517,0.00036971
1518,0.00107154
1519,0.00031357
1520,0.00339592
1521,0.0351628
1522,0.00669084
1523,0.00274993
1524,9.5432E-05
1525,0.01042256
1526,0.03213658
1527,0.00258144
1528,0.00693388
1529,0.0025932
1530,0.00392338
1531,0.01639322
1532,0.00549113
1533,0.0356853
1534,0.0040568
1535,0.00430603
1536,0.0021226
1537,0.00328793
1538,0.00386887
1539,0.00131253
1540,0.00062228
1541,0.00154592
1542,0.00728649
1543,0.00987786
1544,0.00128963
1545,0.00074413
1546,0.02394836
1547,0.00289324
1548,0.0004187
1549,0.03441648
1550,0.05855382
1551,0.00231359
1552,0.00538339
1553,0.00172667
1554,0.00236248
1555,0.00548154
1556,0.00039154
1557,0.00051064
1558,0.01731583
1559,0.00153579
1560,0.00462532
1561,0.0053912
1562,0.00749734
1563,0.3877715
1564,0.00229424
1565,0.00683391
1566,0.00245857
1567,0.00104145
1568,0.00081298
1569,0.00895977
1570,0.00037031
1571,0.01278131
1572,0.00368452
1573,0.00730534
1574,0.00231443
1575,0.00020581
1576,0.01831413
1577,0.0009383
1578,0.00187149
1579,0.00568928
1580,0.00256075
1581,0.00357824
1582,0.00570477
1583,0.00163547
1584,0.00598256
1585,0.03790344
1586,0.00421899
1587,0.00183265
1588,0.00758631
1589,0.00121351
1590,0.00600049
1591,0.0176975
1592,0.003278
1593,0.00155894
1594,0.00128096
1595,0.00254301
1596,0.00037037
1597,0.00045817
1598,0.00088671
1599,0.0163828
1600,0.03253162
1601,0.02061735
1602,0.00236112
1603,0.00364305
1604,0.01703466
1605,0.23499816
1606,0.01227215
1607,0.00176535
1608,0.05032514
1609,0.71972528
1610,0.00110622
1611,0.00469313
1612,0.00116233
1613,0.0012336
1614,0.01030691
1615,0.00097067
1616,0.01299379
1617,0.00186601
1618,0.00118932
1619,0.00406785
1620,0.00246461
1621,0.0027792
1622,7.6437E-05
1623,0.00146536
1624,0.01898485
1625,0.00188531
1626,0.00078554
1627,0.00422886
1628,0.00137702
1629,0.00108832
1630,0.00030576
1631,0.01245276
1632,0.00099846
1633,0.02276092
1634,0.01097724
1635,0.00914216
1636,0.00413375
1637,0.00783587
1638,0.00979396
1639,0.00388581
1640,0.14485889
1641,0.00475866
1642,0.00481644
1643,0.00033419
1644,0.99515201
1645,0.02483142
1646,0.00312917
1647,0.00185865
1648,0.79615878
1649,0.0046164
1650,0.00285589
1651,0.00354633
1652,0.01585688
1653,0.00564237
1654,0.00153001
1655,0.00080639
1656,0.00864885
1657,0.00931303
1658,0.02792533
1659,0.01727437
1660,0.00124249
1661,0.00084503
1662,0.08650752
1663,0.00064813
1664,0.01330306
1665,0.03183504
