449,104659,4398
450,17261,335
451,18409,303
452,28191,279
453,26742,260
454,26568,260
455,24093,1315
456,10213,45
457,27806,272
458,29535,295
459,448,25
460,817,40
461,201760,450
462,23135,221
463,35024,421
464,105,130
465,9472,618
466,12683,529
467,15868,143
468,-7217,1284
469,-4957,1851
470,38767,273
471,24439,119
472,14101,182
473,21670,296
474,63199,441
475,11453,202
476,8730,358
477,2817,401
478,5851,210
479,19904,34
480,-169,3
481,28763,143
482,15902,282
483,15572,381
484,34353,701
485,33384,391
486,27162,125
487,8277,37
488,43625,130
489,43894,221
490,15559,354
491,8369,519
492,34059,1527
493,24790,155
494,90701,1270
495,13146,45
496,25146,320
497,3175,149
498,15305,281
499,72792,23
500,16728,429
501,38355,232
502,29738,1706
503,12359,59
504,22650,62
505,6807,254
506,13140,1470
507,79921,129
508,8392,192
509,12551,493
510,26573,228
511,19968,675
512,60369,321
513,51382,167
514,6881,101
515,11935,88
516,88625,375
517,24291,488
518,48619,285
519,10226,16493
520,9608,1783
521,18016,233
522,112211,333
523,30144,255
524,7358,563
525,10564,128
526,67319,3076
527,5654,11
528,2512,251
529,2039,631
530,27509,60
531,20606,80
532,15100,128
533,30916,707
534,19401,396
535,18695,128
536,7954,289
537,12926,177
538,18440,752
539,5671,93
540,2442,1385
541,-514,1435
542,36661,172
543,26279,93
544,30895,172
545,11850,248
546,4396,29
547,18159,135
548,31766,170
549,75173,416
550,75190,4632
551,16610,119
552,-108,99
553,31609,301
554,7655,4786
555,33727,81
556,21704,187
557,10614,511
558,7355,81
559,37679,1209
560,21519,402
561,50497,189
562,40955,91
563,11119,77
564,9364,1729
565,12366,399
566,30942,220
567,8452,49
568,33688,295
569,29259,195
570,35022,311
571,4134,51
572,36302,1337
573,13175,1515
574,34461,71
575,3363,133
576,76245,519
577,32173,480
578,14427,157
579,116787,418
580,169021,327
581,11903,55
582,500,4125
583,67617,233
584,6872,161
585,36094,165
586,36450,667
587,-4392,185
588,15485,279
589,33577,732
590,11953,134
591,36674,145
592,9126,94
593,9331,392
594,26668,49
595,1393,98
596,2157,1244
597,19715,423
598,168171,1266
599,33680,325
600,33076,325
601,12785,8602
602,9674,77
603,7178,177
604,66725,1552
605,13680,98
606,2588,66
607,53758,1278
608,14166,279
609,17484,317
610,12073,117
611,17696,143
612,9669,264
613,15393,47
614,7822,40
615,29087,2862
616,11131,376
617,39899,4214
618,23333,235
619,25665,140
620,10089,45
621,15445,91
622,7208,128
623,31400,256
624,12525,115
625,52375,5461
626,8573,67
627,33240,1420
628,22619,1039
629,54338,409
630,85001,20506
631,10440,424
632,21333,45
633,21808,104
634,76225,2448
635,-68346,146
636,21231,384
637,8026,541
638,23926,767
639,20404,370
640,9133,149
641,4444,187
642,4346,35
643,8894,72
644,48722,682
645,19695,591
646,391449,5531
647,29935,308
648,78504,1354
649,31250,465
650,8643,67
651,5725,49
652,9167,617
654,13102,40
655,47210,1447
656,1898,384
657,-1727,27
658,-1069,93
659,-7629,17029
660,860621,4309
661,4201,62
662,833,122
663,168224,10865
664,9559,1152
665,1305215,1302409
666,9495,334
667,701946,11884
668,219548,785
669,-265,120
670,5505,19
671,934713,2712
672,59189,167
673,4010,27
674,1166,24
675,173767,2102
676,-169,853
677,-1585,108
678,48943,827
679,49187,377
680,20501,81
681,26668,286
682,27610,850
683,26923,182
684,19309,1187
685,133053,2942
686,41394,2647
687,10326,1462
688,128598,638
689,368215,26911
690,34206,471
691,-14049,104
692,25211,1133
693,66672,5180
694,129919,2133
695,43016,2081
696,104398,2872
697,46436,413
698,99608,2754
699,7144,227
700,144781,381
701,47231,2697
702,30097,386
703,17442,262
704,117111,838
705,16101,145
706,50738,439
707,12740,332
708,39091,170
709,20616,96
710,24805,179
711,92761,1061
712,56515,3799
713,36330,1103
714,348,25
715,51747,877
716,26758,335
717,14303,330
718,38210,525
719,69875,3701
720,41411,529
721,23486,598
722,46794,318
723,19219,113
724,40399,450
725,35579,4237
726,87697,1988
727,190296,378
728,29882,106
729,35667,551
730,36164,1333
731,119,27
732,18,7
733,39328,603
734,21782,1259
735,39893,729
736,22775,643
737,4208,77
738,51872,273
739,9,502
740,19653,144
741,22479,310
742,46729,620
743,56496,648
744,22158,574
745,25041,249
746,130602,1323
747,117457,164
748,44589,932
749,191743,359
750,911,2327
751,393,39
752,9900,103
753,82183,37
754,23790,520
755,47169,860
756,23803,675
757,27683,778
758,51258,3874
759,37342,88
760,12103,370
761,62131,531
762,87010,1178
763,24328,737
764,39401,611
765,9740,155
766,34194,2697
767,44215,1345
768,69302,482
769,337184,535
770,794,16
771,258806,547
772,15251,397
773,103137,431
774,6778,16
775,23225,635
776,72244,660
777,122846,498
778,19487,1076
779,48665,264
780,556910,150
781,40765,101
782,161301,704
783,18166,279
784,-672,667
785,138929,3901
786,12212,91
787,3394,26
788,108660,470
789,230963,2967
790,186486,2963
791,24162,769
792,-19,16
793,20215,166
794,48739,338
795,653,46
796,55944,527
797,45109,184
798,417,189
799,14699,475
800,101231,615
801,39003,759
802,8541,845
803,76459,1742
804,45679,1232
805,5711,2201
806,43754,3598
807,48281,3746
808,27014,526
809,19737,51
810,497,71
811,79410,175
812,15829,1364
813,142601,446
814,58944,1791
815,36270,221
816,70735,58
817,-38290,108
818,71920,1221
819,667957,10467
820,163067,404
821,41742,763
822,-6299,1351
823,4235,851
824,17497,135
825,34795,540
826,39285,719
827,28493,283
828,82230,278
829,118633,81
830,46022,838
831,118425,347
832,51085,28
833,23562,429
834,123173,357
835,13188,125
836,25962,258
837,40902,1325
838,17626,443
839,357793,1712
840,113021,3943
841,22561,514
842,100860,5352
843,49295,239
844,119657,4317
845,9763,71
846,216713,200
847,15648,293
848,12035,456
849,86463,4833
850,4621,1519
851,30414,113
852,178866,114
853,783,1439
854,20901,177
855,39656,113
856,5015,16
857,6665,251
858,83148,234
859,44978,113
860,22513,303
861,26121,266
862,21277,210
863,43332,54
864,14207,1359
865,3745,67
866,7918,1109
867,27174,1015
868,18737,120
869,7910,1988
870,24278,1669
871,1164,232
872,17879,175
873,17940,83
874,70066,74
875,369120,1448
876,16727,109
877,97901,278
878,84370,4969
879,37398,2260
880,79360,4874
881,47334,1881
882,97439,4754
883,49379,877
884,53256,1350
885,77875,458
886,214534,1034826
887,32775,778
888,57281,1166
889,-1245,60
890,21526,227
891,175107,796
892,34698,86
893,60396,305
894,29186,783
895,42501,3064
896,32501,62
897,49356,904
898,102561,269
899,243971,177
900,33006,2536
901,12165,54
902,10955,91
903,405161,14942
904,34553,170
905,59920,753
906,101705,7637
907,180078,2362
908,81915,139
909,41702,2805
910,35270,182
911,24964,1630
912,431201,714
913,35199,1652
914,21659,86
915,39839,177
916,44835,252
917,11636,234
918,13229,1921
919,29053,1421
920,96111,748
921,60133,1054
922,93685,3365
923,55121,224
924,4339,1220
925,510623,605005
926,27267,300
927,113520,409
928,57002,301
929,23552,192
930,68577,3029
931,73992,359
932,98493,2088
933,57899,955
934,37908,690
935,21165,323
936,97137,364
937,13341,540
938,9989,129
939,58128,219
940,38737,150
941,15806,187
942,65009,2725
943,2507,51
944,23909,141
945,5578,774
946,49846,1956
947,46617,3566
948,33163,615
949,18665,65
950,132944,2826
951,61275,376
952,82156,114
953,75515,567
954,43957,2585
955,27475,398
956,78551,485
957,54325,3299
958,255893,1872
959,21299,604
960,61264,189
961,47141,80
962,375539,1162
963,17720,283
964,86813,583
965,23011,281
966,23602,146
967,48684,217
968,41391,177
969,14849,1302
970,667,40
971,21191,118
972,55211,653
973,42028,122
974,16876,206
975,86210,677
976,66795,748
977,21321,211
978,102929,8946
979,30106,222
980,37175,120
981,22226,226
982,24459,237
983,137423,1019
984,-13218,79682
985,92977,472
986,85647,394
987,81621,370
988,-15798,51
989,330936,2556
990,5454,404
991,1201169,184538
992,23969,236
993,21813,128
994,96321,273
995,7866,337
996,28322,514
997,12760,377
998,20592,353
999,100252,6386
1000,7645,372
1001,23386,158
1002,16430,999
1003,24168,123
1004,11166,18
1005,102780,147121
1006,9196,66
1007,25635,1258
1008,21221,303
1009,143361,3701
1010,27905,1854
1011,27802,471
1012,12512,178
1013,12294,234
1014,112536,314
1015,51659,262
1016,23826,197
1017,2077557,156376
1018,65020,623
1019,146594,2440
1020,18004,3603
1021,9638,546
1022,58317,3082
1023,104042,2137
1024,11791,126
1025,55763,1015
1026,43914,1422
1027,73078,867
1028,-8308,81
1029,32994,379
1030,22487,235
1031,65775,219
1032,16667,5
1033,11926,460
1034,44346,2990
1035,49337,1340
1036,11420,132
1037,18043,665
1038,32238,2017
1039,55585,260
1040,46043,211
1041,52920,1934
1042,101246,3552
1043,54468,274
1044,47905,18
1045,46167,131
1046,49089,135
1047,19128,404
1048,62524,2674
1049,107954,2571
1050,46633,111
1051,7345,42
1052,80486,3000
1053,22793,442
1054,24188,222
1055,3988,131
1056,21593,162
1057,14525,379
1058,25843,187
1059,10641,184
1060,33234,1305
1061,8479,67
1062,76434,1136
1063,42192,479
1064,64517,845
1065,19279,975
1066,28608,525
1067,95862,476
1068,69305,638
1069,117647,591
1070,27178,249
1071,57054,41
1072,645330,131
1073,322010,5433
1074,41693,104
1075,452193,3493
1076,14166,638
1077,219042,1630
1078,26996,222
1079,22689,543
1080,99603,2962
1081,26482,303
1082,21894,92
1083,58490,279
1084,190210,1635
1085,81467,308
1086,143829,362
1087,78859,922
1088,24948,318
1089,172195,162
1090,55949,1985
1091,52780,640
1092,2290,279
1093,21674,54
1094,114751,156
1095,1748,7991
1096,-1912,57
1097,78130,399
1098,36010,562
1099,3713,44
1100,20544,6
1101,15112,136
1102,30740,116
1103,28247,118
1104,18573,317
1105,18469,512
1106,57067,634
1107,64036,689
1108,19023,379
1109,21753,406
1110,2616,479
1111,42300,136
1112,15964,87
1113,194,2
1114,70648,1478
1115,160587,854
1116,35546,652
1117,231100,38028
1118,46339,36
1119,8676,44
1120,15601,232
1121,41105,495
1122,-1008,509
1123,32906,321
1124,48273,34
1125,65290,19
1126,33996,288
1127,79245,974
1128,29241,289
1129,4748,138
1130,62043,838
1131,39477,2368
1132,46363,317
1133,35146,308
1134,119011,1440
1135,35651,180
1136,44402,209
1137,147331,3856
1138,11304,33
1139,17194,98
1140,76777,267
1141,47713,366
1142,69522,487
1143,103050,517
1144,21825,269
1145,15980,85
1146,32411,311
1147,90971,470
1148,33593,173
1149,25410,94
1150,26673,93
1151,227175,633
1152,15413,734
1153,-114715,87213
1154,81846,525
1155,15763,75
1156,38079,479
1157,32072,3253
1158,28727,717
1159,27802,2723
1160,25581,404
1161,159266,1091
1162,25839,416
1163,130264,584
1164,48750,221
1165,22711,190
1166,2193267,7199
1167,-5184,15
1168,153762,4004
1169,63499,1073
1170,29033,269
1171,70878,140
1172,14905,812
1173,3152,547
1174,10712,168
1175,24814,664
1176,16313,210
1177,84312,389
1178,5472,61
1179,20694,1477
1180,31305,309
1181,52669,266
1182,97617,295
1183,53070,1188
1184,33975,251
1185,4163,42
1186,26012,247
1187,21558,170
1188,120880,488
1189,143328,2623
1190,3197,366
1191,8968,94
1192,5284,108
1193,14351,66
1194,8844,316
1195,19424,74
1196,146314,568
1197,-4639,2221
1198,109439,798
1199,97951,857
1200,56957,167
1201,11448,347
1202,26266,310
1203,135428,2110
1204,99754,185
1205,67404,1178
1206,83647,621
1207,4942,24
1208,3642,33
1209,79630,3697
1210,15726,64
1211,44024,801
1212,12388,42
1213,170451,822
1214,13685,121
1215,35293,446
1216,44013,36594
1217,29487,1270
1218,8544,148
1219,43363,9
1220,1335745,505
1221,14544,266
1222,52263,772
1223,59775,136
1224,40415,83
1225,21229,268
1226,42188,775
1227,40946,293
1228,100618,712
1229,21173,182
1230,143605,1621
1231,21804,128
1232,6376,39
1233,9283,8674
1234,18051,188
1235,12955,249
1236,8652,524
1237,88576,401
1238,8319,37
1239,62091,487
1240,14257,224
1241,33480,200
1242,183722,244
1243,25516,867
1244,45716,581
1245,53957,393
1246,222516,204
1247,81343,23
1248,7599,48
1249,28260,559
1250,41314,74
1251,18010,99
1252,105439,665
1253,13418,443
1254,31987,76
1255,21418,154
1256,64237,5759
1257,2422,137
1258,154888,423
1259,55295,7575
1260,543722,3520
1261,149369,1920
1262,1665,355
1263,-409,25
1264,10558,642
1265,2878,44
1266,50674,4606
1267,41730,2301
1268,19271,265
1269,35636,331
1270,43315,230
1271,15468,124
1272,76252,1946
1273,32559,820
1274,72946,2315
1275,205569,5380
1276,4182,212
1277,47110,3479
1278,16851,182
1279,460945,429
1280,211923,4711
1281,39159,2739
1282,15082,158
1283,15476,54
1284,43157,466
1285,24157,796
1286,33014,259
1287,54252,505
1288,73759,4295
1289,2380,4044
1290,233896,793
1291,207176,2034
1292,118286,199
1293,728760,3422
1294,381833,3384
1295,222232,5523
1296,-105,2305
1297,653667,2295
1298,35432,115
1299,10056,625
1300,79792,48
1301,20041,353
1302,367470,9163
1303,292714,3152
1304,45033,1430
1305,30525,301
1306,21377,286
1307,52421,1531
1308,12462,191
1309,17522,276
1310,51697,3902
1311,122160,4916
1312,28638,932
1313,55655,3566
1314,216992,24275
1315,61544,3291
1316,470657,129885
1317,174992,22696
1318,48886,3114
1319,441,121
1320,32711,396
1321,32262,104
1322,293738,318
1323,7356,674
1324,22719,293
1325,122373,843
1326,87778,2384
1327,46811,5672
1328,97667,10529
1329,78482,4313
1330,14714,1600
1331,117850,1019
1332,102788,6264
1333,10141,772
1334,215664,829
1335,42664,1091
1336,86674,4339
1337,152029,16182
1338,15125,1432
1339,60670,399
1340,301247,33615
1341,66193,578
1342,17250,157
1343,75014,4748
1344,53887,147
1345,70867,3065
1346,43691,3388
1347,146536,2147
1348,45573,3259
1349,301065,10478
1350,24346,2418
1351,56222,24930
1352,42237,3973
1353,50293,3122
1354,97901,721
1355,156668,14124
1356,208643,387
1357,40808,337
1358,88891,2883
1359,9589,599
1360,7605,4904
1361,121665,3189
1362,13102,136
1363,65285,517
1364,56817,1071
1365,4855,69
1366,38715,817
1367,21079,535
1368,385,16
1369,10508,586
1370,338365,1039992
1371,1898,111
1372,75256,814
1373,250,96
1374,4305,54
1375,-12456,479
1376,777006,381
1377,164400,670
1378,62516,1239
1379,133757,460
1380,28369,3505
1381,1314756,736556
1382,35735,131
1383,1312536,6105
1384,-21902,572
1385,401838,7531
1386,9705,84
1387,7969,954
1388,1004,2657
1389,125171,2335
1390,272916,3179
1391,76179,301
1392,58805,4291
1393,600854,189525
1394,276219,956
1395,8882,446
1396,633234,3430
1397,209520,6392
1398,51400,72
1399,369585,211607
1400,26344,1248
1401,24922,196
1402,43574,33645
1403,41434,286
1404,45070,704
1405,13522,20
1406,62837,42
1407,-9635,19
1408,66590,278
1409,126737,2294
1410,72396,2595
1411,20631,606
1412,383578,6396
1413,4788,862
1414,10703,168
1415,367230,1834
1416,31032,14
1417,24768,1436
1418,3854,34
1419,10716,379
1420,16547,1780
1421,58791,333
1422,45870,306
1423,565750,2393
1424,27157,985
1425,58103,1162
1426,44931,177
1427,142312,565
1428,53455,10852
1429,46787,5308
1430,75851,1003
1431,23661,81836
1432,1682,1110
1433,1740,11
1434,25561,880
1435,34436,113
1436,77726,1388
1437,26947,4267
1438,10332,692
1439,37687,404
1440,87342,4879
1441,24153,2899
1442,7154,1185
1443,268989,2643
1444,78377,704
1445,999944,4677
1446,20276,22
1447,-1007,31
1448,142464,1420
1449,183757,977
1450,16434,339
1451,57641,2479
1452,13585,1057
1453,27602,380
1454,123331,842
1455,93523,1889
1456,55670,4126
1457,53893,3953
1458,50844,1055
1459,21113,202
1460,140619,540
1461,38699,29
1462,156520,345
1463,-3141,227
1464,514918,28782
1465,27165,204
1466,21470,114
1467,44534,2303
1468,4041,81
1469,32130,2753
1470,72306,691
1471,52425,5120
1472,78759,4252
1473,9408,367
1474,-2423,1518631
1475,876967,3334
1476,-57225,968
1477,71889,652
1478,99247,5096
1479,13207,3116
1480,26133,1788
1481,13892,15
1482,79025,360
1483,28665,497
1484,42493,5471
1485,314129,3531
1486,-62903,9478
1487,305,6
1488,19927,61
1489,31070,654
1490,26079,2012
1491,57141,382
1492,4046,51
1493,33074,1064
1494,16905,1397
1495,27884,24
1496,390936,2729
1497,44495,1150
1498,130595,190
1499,33025,379
1500,65532,246
1501,661298,1624
1502,51461,287
1503,65047,618
1504,502528,395781
1505,149,49
1506,625261,3591
1507,163131,6210
1508,120740,395
1509,28967,1967
1510,20515,773
1511,25381,160
1512,56901,357
1513,153675,2228
1514,119921,2862
1515,110700,648
1516,39173,679
1517,49900,77
1518,12605,87
1519,32893,62
1520,62477,891
1521,118853,27447
1522,65953,1881
1523,26317,304
1524,841605,261
1525,3572,288
1526,19728,2611
1527,241423,2457
1528,220737,6489
1529,39099,381
1530,163133,3157
1531,95730,2746
1532,29483,411
1533,4068,667
1534,11611,209
1535,95688,1926
1536,128849,993
1537,86766,869
1538,26062,423
1539,20234,86
1540,1561,16
1541,91726,400
1542,156704,4386
1543,44873,2746
1544,138941,586
1545,92143,227
1546,67140,6239
1547,543012,5806
1548,67006,99
1549,-1245,433
1550,143697,33740
1551,107279,876
1552,111272,2510
1553,81031,652
1554,43524,716
1555,18860,520
1556,50582,69
1557,247155,439
1558,31550,2100
1559,48885,256
1560,48195,996
1561,21582,373
1562,57416,1745
1563,41264,37526
1564,113882,992
1565,125362,4011
1566,202684,1123
1567,40373,125
1568,48101,384
1569,381880,14090
1570,70331,143
1571,170694,9028
1572,22066,325
1573,24093,642
1574,63184,478
1575,271442,177
1576,87921,5642
1577,20497,94
1578,30908,212
1579,12841,377
1580,91017,855
1581,13306,183
1582,41202,800
1583,6221,53
1584,13611,323
1585,80093,11624
1586,30910,473
1587,18725,156
1588,31901,1384
1589,128112,791
1590,-6344,152
1591,27032,2984
1592,30428,476
1593,77497,593
1594,196611,761
1595,13769,126
1596,110596,153
1597,191981,264
1598,312,15
1599,1339,1224
1600,16640,986
1601,31878,2556
1602,48388,369
1603,40335,416
1604,2032,370
1605,14780,18556
1606,26067,1379
1607,35177,300
1608,-3891,2357
1609,-7552,15636
1610,87033,340
1611,236435,4189
1612,190721,787
1613,117407,476
1614,21296,1566
1615,88584,281
1616,71235,3047
1617,594944,4815
1618,81818,621
1619,42147,773
1620,744686,5303
1621,17600,202
1622,100591,25
1623,94100,368
1624,34615,2560
1625,234583,1372
1626,51002,156
1627,104323,1720
1628,62667,340
1629,54312,232
1630,36119,57
1631,4853,512
1632,90852,560
1633,43863,4090
1634,53428,7715
1635,69047,2637
1636,19647,296
1637,6629,2020
1638,4416,199
1639,22229,365
1640,528239,97563
1641,19559,289
1642,-6966,439
1643,352886,507
1644,250112,807944
1645,11159,970
1646,20714,258
1647,66941,468
1648,605914,678286
1649,43293,779
1650,94635,1971
1651,67757,507
1652,58747,3632
1653,13612,290
1654,24929,253
1655,63855,209
1656,400656,13651
1657,35039,1487
1658,912281,94118
1659,61151,4078
1660,75504,315
1661,267093,829
1662,37303,11435
1663,181366,429
1664,86019,4476
1665,40650,4980
1666,86839,249
1667,88765,1179
1668,171856,567
1669,35285,1498
1670,75948,382
1671,198592,2797
1672,111688,346
1673,94690,8879
1674,208699,16077
1675,30765,697
1676,4115,54
1677,73837,4442
1678,38568,4714
1679,85035,1964
1680,352443,9147
1681,18233,1443
1682,50965,4049
1683,57060,7268
1684,66434,1071
1685,25901,301
1686,29707,2829
1687,58015,970
1688,42888,453
1689,4221,39
1690,22159,3598
1691,393223,290944
1692,99044,48657
1693,3379,37
1694,-45571,197722
1695,119074,502
1696,104643,4923
1697,128528,4380
1698,57344,707
1699,49410,368
1700,116683,40
1701,43415,1476
1702,96536,918
1703,127449,345
1704,503331,4876
1705,-787,69699
1706,319849,865
1707,29642,365
1708,484408,648
1709,4799,94
1710,39551,107
1711,4906,394
1712,5925,198
1713,72108,145
1714,822492,5699
1715,34552,391
1716,26116,300
1717,66713,114
1718,38040,235
1719,78050,1648
1720,4158,143
1721,49683,2120
1722,23258,134
1723,8378,2093
1724,-462,9
1725,29986,1273
1726,56442,1661
1727,17252,3
1728,34682,2368
1729,56390,1416
1730,43992,295
1731,50756,5069
1732,148362,554
1733,344683,760
1734,20193,636
1735,214319,1480
1736,115322,744
1737,24908,241
1738,61787,1664
1739,4635,184
1740,79025,238
1741,42892,974
1742,-44780,411512
1743,3753,75
1744,8460,1658
1745,49851,3449
1746,10472,380
1747,1689,606
1748,782889,476
1749,149993,833
1750,307199,2049
1751,22260,1630
1752,-676,52
1753,-270,286
1754,32881,145
1755,35222,636
1756,2434266,1299054
1757,40740,74
1758,18903,519
1759,7178,314
1760,260898,10652
1761,192997,1188
1762,48279,3862
1763,82763,3302
1764,84810,130
1765,75134,278
1766,-19616,911926
1767,31342,423
1768,26785,130
1769,119,7
1770,5085,517
1771,348026,207
1772,27153,968
1773,58338,3783
1774,82397,562
1775,8244,108
1776,29057,1357
1777,67287,5620
1778,50513,44
1779,46877,24812
1780,132089,283
1781,60261,4455
1782,-22775,20870
1783,4014,526
1784,3650,155
1785,62714,512
1786,3826,5643
1787,30310,160
1788,149492,838
1789,74679,8172
1790,20849,584
1791,124860,104
1792,152915,470
1793,1222424,3189
1794,60769,1807
1795,-117135,2159
1796,2211,995
1797,34776,214
1798,285561,3216
1799,-90913,167686
1800,30587,213
1801,141607,6142
1802,110273,672
1803,37665,690
1804,39158,355
1805,60078,766
1806,26939,1337
