489,0.931753,221 
490,0.563149,354 
491,0.257662,519 
492,0.483131,1527 
493,1.395363,155 
494,0.160972,1270 
495,1.750222,45 
496,0.307303,320 
497,2.509376,149 
498,0.826165,281 
499,16.30343,23 
500,0.872605,429 
501,0.332779,232 
502,0.1382,1706 
503,1.719316,59 
504,1.473026,62 
505,0.505683,254 
506,0.273604,1470 
507,1.474682,129 
508,0.803934,192 
509,0.342545,493 
510,1.652599,228 
511,0.256173,675 
512,1.008379,321 
513,0.801618,167 
514,1.244855,101 
515,1.436326,88 
516,0.601452,375 
517,0.926997,488 
518,0.464981,285 
519,0.012867,16493 
520,0.091857,1783 
521,1.170564,233 
522,1.170991,333 
523,0.432253,255 
524,0.104796,563 
525,2.006596,128 
526,0.102212,3076 
527,8.842827,11 
528,0.250643,251 
529,0.265566,631 
530,4.240083,60 
531,2.369269,80 
532,1.115913,128 
533,0.439323,707 
534,0.662146,396 
535,0.614264,128 
536,0.38469,289 
537,0.605847,177 
538,0.122003,752 
539,0.424351,93 
540,0.188216,1385 
541,0.146109,1435 
542,0.625469,172 
543,3.040037,93 
544,2.113243,172 
545,0.375024,248 
546,3.295678,29 
547,0.583526,135 
548,1.378882,170 
549,0.898451,416 
550,0.076354,4632 
551,0.724896,119 
552,0.237763,99 
553,1.108378,301 
554,0.06378,4786 
555,2.196488,81 
556,0.735973,187 
557,0.271576,511 
558,1.673276,81 
559,0.096408,1209 
560,0.393902,402 
561,1.069782,189 
562,3.400094,91 
563,1.510779,77 
564,0.265143,1729 
565,0.771477,399 
566,1.180205,220 
567,1.396703,49 
568,0.746896,295 
569,0.524685,195 
570,0.622414,311 
571,2.354291,51 
572,0.093076,1337 
573,0.190186,1515 
574,1.111435,71 
575,0.86668,133 
576,0.970022,519 
577,0.125576,480 
578,1.857195,157 
579,0.658824,418 
580,0.348031,327 
581,2.151164,55 
582,0.022866,4125 
583,0.890174,233 
584,1.364382,161 
585,1.114643,165 
586,0.711239,667 
587,0.608282,185 
588,1.277695,279 
589,0.232514,732 
590,1.283693,134 
591,1.927065,145 
592,3.417993,94 
593,0.540945,392 
594,4.400043,49 
595,3.727892,98 
596,0.223198,1244 
597,0.433962,423 
598,0.292797,1266 
599,0.306786,325 
600,0.301997,325 
601,0.038836,8602 
602,1.843734,77 
603,0.748366,177 
604,0.352731,1552 
605,1.159924,98 
606,2.773053,66 
607,0.084057,1278 
608,1.188853,279 
609,0.355912,317 
610,0.471534,117 
611,1.391242,143 
612,1.333086,264 
613,2.778856,47 
614,3.338612,40 
615,0.128605,2862 
616,1.761466,376 
617,0.098226,4214 
618,0.575085,235 
619,1.456007,140 
620,2.009689,45 
621,1.102542,91 
622,1.279717,128 
623,0.737551,256 
624,0.29537,115 
625,0.052534,5461 
626,0.389017,67 
627,0.068249,1420 
628,0.123578,1039 
629,0.361798,409 
630,0.007155,20506 
631,0.388977,424 
632,3.319345,45 
633,0.941146,104 
634,0.131087,2448 
635,0.404904,146 
636,0.22181,384 
637,0.285535,541 
638,0.360542,767 
639,0.229874,370 
640,0.581119,149 
641,0.266352,187 
642,3.202418,35 
643,0.723712,72 
644,0.318895,682 
645,0.339142,591 
646,0.123159,5531 
647,0.688008,308 
648,0.256368,1354 
649,1.076858,465 
650,0.797485,67 
651,2.41398,49 
652,0.208106,617 
653,267,0
654,1.637897,40 
655,0.249889,1447 
656,0.542368,384 
657,6.711913,27 
658,0.942975,93 
659,0.034617,17029 
660,0.561559,4309 
661,0.33647,62 
662,2.246872,122 
663,0.020738,10865 
664,0.833767,1152 
665,0.000229,1302409 
666,0.494446,334 
667,0.542116,11884 
668,0.644471,785 
669,0.108746,120 
670,4.169496,19 
671,0.776102,2712 
672,4.86472,167 
673,5.344638,27 
674,3.000293,24 
675,0.162042,2102 
676,0.046063,853 
677,0.595047,108 
678,0.242378,827 
679,1.012133,377 
680,5.624732,81 
681,0.297484,286 
682,0.160357,850 
683,0.734821,182 
684,0.15671,1187 
685,0.125571,2942 
686,0.071763,2647 
687,0.143319,1462 
688,0.281291,638 
689,0.02395,26911 
690,1.611643,471 
691,3.639098,104 
692,0.275143,1133 
693,0.093075,5180 
694,0.267738,2133 
695,0.11267,2081 
696,0.039221,2872 
697,0.946328,413 
698,0.055187,2754 
699,0.576304,227 
700,1.09133,381 
701,0.050023,2697 
702,0.638738,386 
703,0.349563,262 
704,0.620242,838 
705,1.040434,145 
706,0.626003,439 
707,0.473779,332 
708,1.409695,170 
709,0.532362,96 
710,0.7173,179 
711,0.117323,1061 
712,0.053791,3799 
713,0.220937,1103 
714,1.827807,25 
715,0.274883,877 
716,0.309173,335 
717,0.686005,330 
718,0.670802,525 
719,0.08637,3701 
720,0.817671,529 
721,0.727618,598 
722,1.230864,318 
723,1.207739,113 
724,0.678965,450 
725,0.038651,4237 
726,0.181253,1988 
727,0.988603,378 
728,1.847678,106 
729,0.192601,551 
730,0.080569,1333 
731,1.174458,27 
732,7.866398,7 
733,0.26958,603 
734,0.095694,1259 
735,0.672017,729 
736,0.340134,643 
737,1.387029,77 
738,0.336184,273 
739,0.187983,502 
740,0.553296,144 
741,0.325772,310 
742,0.735753,620 
743,0.749734,648 
744,0.600066,574 
745,0.46262,249 
746,0.065331,1323 
747,1.346767,164 
748,0.341386,932 
749,0.328743,359 
750,0.042216,2327 
751,0.475724,39 
752,1.394993,103 
753,15.55954,37 
754,0.553942,520 
755,0.680589,860 
756,0.329839,675 
757,0.357019,778 
758,0.14641,3874 
759,1.132308,88 
760,0.848765,370 
761,0.325441,531 
762,0.178987,1178 
763,0.401453,737 
764,0.169323,611 
765,0.913329,155 
766,0.089848,2697 
767,0.289207,1345 
768,0.206753,482 
769,1.829154,535 
770,1.208346,16 
771,1.053326,547 
772,0.544423,397 
773,1.896483,431 
774,4.869171,16 
775,0.478794,635 
776,0.156797,660 
777,0.675531,498 
778,0.148507,1076 
779,0.964457,264 
780,6.101944,150 
781,2.11366,101 
782,0.426245,704 
783,1.292041,279 
784,0.110026,667 
785,0.100402,3901 
786,2.161077,91 
787,0.872075,26 
788,1.748491,470 
789,0.120547,2967 
790,0.128641,2963 
791,0.357523,769 
792,3.328823,16 
793,0.324271,166 
794,0.332889,338 
795,0.254535,46 
796,0.2436,527 
797,0.428183,184 
798,0.694664,189 
799,0.620769,475 
800,0.607175,615 
801,0.600345,759 
802,0.371967,845 
803,0.170698,1742 
804,0.352992,1232 
805,0.090449,2201 
806,0.087738,3598 
807,0.098956,3746 
808,0.697723,526 
809,2.333457,51 
810,0.555717,71 
811,1.458085,175 
812,0.086448,1364 
813,0.499876,446 
814,0.118475,1791 
815,1.193771,221 
816,2.243558,58 
817,2.929637,108 
818,0.281164,1221 
819,0.065082,10467 
820,0.483439,404 
821,0.676697,763 
822,0.068829,1351 
823,0.064682,851 
824,0.971456,135 
825,0.741676,540 
826,0.690578,719 
827,0.236191,283 
828,1.245623,278 
829,4.06278,81 
830,0.646802,838 
831,0.468339,347 
832,10.27873,28 
833,0.167809,429 
834,1.046135,357 
835,1.093406,125 
836,1.093299,258 
837,0.396433,1325 
838,0.517699,443 
839,0.533992,1712 
840,0.149162,3943 
841,0.165808,514 
842,0.447952,5352 
843,0.887607,239 
844,0.071917,4317 
845,3.556591,71 
846,1.229172,200 
847,0.223569,293 
848,0.709129,456 
849,0.066945,4833 
850,0.160437,1519 
851,3.274832,113 
852,1.601874,114 
853,0.059193,1439 
854,0.296383,177 
855,1.799996,113 
856,4.565212,16 
857,1.776458,251 
858,1.919909,234 
859,1.741932,113 
860,0.302569,303 
861,0.221594,266 
862,0.329876,210 
863,1.951929,54 
864,0.129191,1359 
865,1.750578,67 
866,0.049632,1109 
867,0.089065,1015 
868,1.049933,120 
869,0.102153,1988 
870,0.072229,1669 
871,0.33828,232 
872,0.239388,175 
873,1.608657,83 
874,2.149962,74 
875,0.781653,1448 
876,1.849943,109 
877,0.917708,278 
878,0.046665,4969 
879,0.231323,2260 
880,0.059129,4874 
881,0.172742,1881 
882,0.059249,4754 
883,0.289822,877 
884,0.243492,1350 
885,0.343248,458 
886,0.002494,1034826 
887,0.149783,778 
888,0.240495,1166 
889,0.767067,60 
890,0.893272,227 
891,1.557706,796 
892,2.381732,86 
893,0.60609,305 
894,0.133854,783 
895,0.070109,3064 
896,3.196461,62 
897,0.634601,904 
898,1.647284,269 
899,1.844982,177 
900,0.102286,2536 
901,3.695476,54 
902,1.498346,91 
903,0.031999,14942 
904,1.579166,170 
905,0.936005,753 
906,0.048375,7637 
907,0.108137,2362 
908,1.272175,139 
909,0.130307,2805 
910,0.625299,182 
911,0.052244,1630 
912,0.398189,714 
913,0.08881,1652 
914,1.216158,86 
915,1.956125,177 
916,0.962133,252 
917,1.197844,234 
918,0.095464,1921 
919,0.349377,1421 
920,0.467869,748 
921,0.08203,1054 
922,0.179086,3365 
923,1.038909,224 
924,0.178318,1220 
925,0.003031,605005 
926,0.585797,300 
927,0.544298,409 
928,0.665027,301 
929,0.450428,192 
930,0.1254,3029 
931,1.25653,359 
932,0.143673,2088 
933,0.198804,955 
934,0.578782,690 
935,0.960378,323 
936,1.862268,364 
937,0.334481,540 
938,0.661698,129 
939,0.299244,219 
940,0.542007,150 
941,0.336445,187 
942,0.112026,2725 
943,2.515645,51 
944,1.482918,141 
945,0.236864,774 
946,0.255773,1956 
947,0.096975,3566 
948,0.319737,615 
949,3.091701,65 
950,0.090406,2826 
951,0.470676,376 
952,2.002343,114 
953,0.685691,567 
954,0.11402,2585 
955,0.217439,398 
956,0.713202,485 
957,0.058772,3299 
958,0.462482,1872 
959,0.468122,604 
960,1.299021,189 
961,2.264176,80 
962,0.19169,1162 
963,0.690049,283 
964,0.710582,583 
965,0.182081,281 
966,2.11059,146 
967,0.482505,217 
968,1.229988,177 
969,0.063409,1302 
970,1.296548,40 
971,0.533509,118 
972,0.772022,653 
973,1.098962,122 
974,1.726092,206 
975,0.569008,677 
976,0.630834,748 
977,1.375162,211 
978,0.059015,8946 
979,0.188612,222 
980,1.667988,120 
981,0.301916,226 
982,0.309005,237 
983,0.288064,1019 
984,0.005688,79682 
985,0.680049,472 
986,0.209468,394 
987,0.572916,370 
988,3.034334,51 
989,0.174255,2556 
990,0.447522,404 
991,0.016185,184538 
992,0.939199,236 
993,0.419747,128 
994,0.340987,273 
995,0.384548,337 
996,0.191317,514 
997,0.844016,377 
998,0.815874,353 
999,0.06995,6386 
1000,0.742827,372 
1001,0.720071,158 
1002,0.242645,999 
1003,2.74667,123 
1004,1.704861,18 
1005,0.000748,147121 
1006,1.834681,66 
1007,0.066647,1258 
1008,0.566236,303 
1009,0.125661,3701 
1010,0.089746,1854 
1011,0.272312,471 
1012,0.888161,178 
1013,1.197844,234 
1014,2.711631,314 
1015,0.724322,262 
1016,0.459874,197 
1017,0.03154,156376 
1018,0.380606,623 
1019,0.16001,2440 
1020,0.055631,3603 
1021,0.24456,546 
1022,0.102028,3082 
1023,0.032495,2137 
1024,0.497915,126 
1025,0.352243,1015 
1026,0.144649,1422 
1027,0.149563,867 
1028,1.96227,81 
1029,0.283545,379 
1030,0.664147,235 
1031,1.27478,219 
1032,44.67979,5 
1033,0.595633,460 
1034,0.101197,2990 
1035,0.205261,1340 
1036,2.425156,132 
1037,0.398082,665 
1038,0.122745,2017 
1039,0.948836,260 
1040,1.373375,211 
1041,0.07114,1934 
1042,0.101422,3552 
1043,0.763703,274 
1044,6.506284,18 
1045,0.37905,131 
1046,0.525173,135 
1047,0.194509,404 
1048,0.064673,2674 
1049,0.074901,2571 
1050,1.573561,111 
1051,1.827945,42 
1052,0.144517,3000 
1053,0.435487,442 
1054,0.229871,222 
1055,0.558601,131 
1056,0.526812,162 
1057,0.480644,379 
1058,1.071633,187 
1059,0.770902,184 
1060,0.074299,1305 
1061,2.625866,67 
1062,0.285985,1136 
1063,0.601249,479 
1064,0.204582,845 
1065,0.344002,975 
1066,0.324679,525 
1067,1.473579,476 
1068,0.550168,638 
1069,0.215012,591 
1070,0.273366,249 
1071,2.955367,41 
1072,9.576009,131 
1073,0.148519,5433 
1074,1.493285,104 
1075,0.286151,3493 
1076,0.451543,638 
1077,0.352045,1630 
1078,1.119884,222 
1079,0.663344,543 
1080,0.026539,2962 
1081,0.237733,303 
1082,1.408484,92 
1083,0.915051,279 
1084,0.19225,1635 
1085,0.238084,308 
1086,0.698408,362 
1087,0.255685,922 
1088,0.43636,318 
1089,1.321083,162 
1090,0.22569,1985 
1091,0.399041,640 
1092,0.422062,279 
1093,3.792725,54 
1094,2.472003,156 
1095,0.02623,7991 
1096,2.486039,57 
1097,0.295459,399 
1098,0.216636,562 
1099,1.376695,44 
1100,44.47462,6 
1101,0.489869,136 
1102,0.473592,116 
1103,0.411247,118 
1104,0.980829,317 
1105,0.586079,512 
1106,0.314316,634 
1107,0.726674,689 
1108,0.829888,379 
1109,0.771575,406 
1110,0.032831,479 
1111,1.404768,136 
1112,1.289736,87 
1113,15.67548,2 
1114,0.227739,1478 
1115,0.346818,854 
1116,0.715716,652 
1117,0.010266,38028 
1118,3.477107,36 
1119,4.512089,44 
1120,0.5638,232 
1121,0.386367,495 
1122,0.29576,509 
1123,0.486046,321 
1124,2.923231,34 
1125,13.5018,19 
1126,0.41859,288 
1127,0.289091,974 
1128,0.548969,289 
1129,0.787507,138 
1130,0.179843,838 
1131,0.026557,2368 
1132,1.071876,317 
1133,1.228683,308 
1134,0.246557,1440 
1135,0.458106,180 
1136,0.608608,209 
1137,0.16444,3856 
1138,4.681831,33 
1139,2.619922,98 
1140,0.589582,267 
1141,0.440218,366 
1142,0.716117,487 
1143,0.431111,517 
1144,0.247998,269 
1145,0.693013,85 
1146,1.00932,311 
1147,0.195206,470 
1148,0.968768,173 
1149,4.112707,94 
1150,3.182633,93 
1151,0.44696,633 
1152,0.314177,734 
1153,0.013368,87213 
1154,0.244381,525 
1155,2.605462,75 
1156,0.443371,479 
1157,0.028186,3253 
1158,0.063924,717 
1159,0.046673,2723 
1160,0.778034,404 
1161,0.37461,1091 
1162,0.17025,416 
1163,0.410321,584 
1164,1.930226,221 
1165,0.399337,190 
1166,0.187418,7199 
1167,5.970708,15 
1168,0.156392,4004 
1169,0.305352,1073 
1170,0.607839,269 
1171,0.731143,140 
1172,0.432599,812 
1173,0.191514,547 
1174,1.032128,168 
1175,0.217108,664 
1176,0.678424,210 
1177,0.21219,389 
1178,2.09656,61 
1179,0.186303,1477 
1180,0.432768,309 
1181,0.886378,266 
1182,0.22229,295 
1183,0.249106,1188 
1184,0.417739,251 
1185,1.524699,42 
1186,0.536179,247 
1187,0.523315,170 
1188,0.665354,488 
1189,0.383524,2623 
1190,0.214765,366 
1191,1.403322,94 
1192,0.619965,108 
1193,1.878788,66 
1194,0.774707,316 
1195,1.732767,74 
1196,0.438171,568 
1197,0.050141,2221 
1198,0.554578,798 
1199,0.394368,857 
1200,0.573707,167 
1201,0.565958,347 
1202,1.082464,310 
1203,0.040361,2110 
1204,1.846064,185 
1205,0.283565,1178 
1206,0.636767,621 
1207,3.862337,24 
1208,0.317018,33 
1209,0.126139,3697 
1210,1.749278,64 
1211,0.748618,801 
1212,3.406005,42 
1213,0.840216,822 
1214,1.56684,121 
1215,0.243683,446 
1216,0.007589,36594 
1217,0.113506,1270 
1218,1.016768,148 
1219,10.99418,9 
1220,2.385972,505 
1221,0.550815,266 
1222,0.183178,772 
1223,2.426032,136 
1224,1.111496,83 
1225,0.998238,268 
1226,0.646107,775 
1227,0.447138,293 
1228,0.570187,712 
1229,0.54031,182 
1230,0.118796,1621 
1231,0.785363,128 
1232,6.392735,39 
1233,0.033375,8674 
1234,0.606251,188 
1235,0.956783,249 
1236,0.212607,524 
1237,0.519783,401 
1238,4.720682,37 
1239,0.460218,487 
1240,0.508931,224 
1241,0.813456,200 
1242,1.357498,244 
1243,0.274954,867 
1244,0.54349,581 
1245,0.586853,393 
1246,1.613928,204 
1247,16.83012,23 
1248,3.216423,48 
1249,0.281216,559 
1250,1.278016,74 
1251,1.305533,99 
1252,0.610603,665 
1253,0.559115,443 
1254,1.74831,76 
1255,0.664563,154 
1256,0.074614,5759 
1257,1.307907,137 
1258,0.812129,423 
1259,0.075746,7575 
1260,0.263524,3520 
1261,0.201994,1920 
1262,0.746428,355 
1263,4.044682,25 
1264,0.177543,642 
1265,4.31527,44 
1266,0.083902,4606 
1267,0.059773,2301 
1268,0.360701,265 
1269,0.602383,331 
1270,0.768379,230 
1271,0.611061,124 
1272,0.240949,1946 
1273,0.456918,820 
1274,0.206532,2315 
1275,0.185067,5380 
1276,0.290227,212 
1277,0.125002,3479 
1278,0.706005,182 
1279,1.824538,429 
1280,0.141259,4711 
1281,0.120029,2739 
1282,0.811114,158 
1283,2.406922,54 
1284,1.210599,466 
1285,0.42767,796 
1286,2.15218,259 
1287,0.66911,505 
1288,0.116202,4295 
1289,0.023969,4044 
1290,0.839153,793 
1291,0.367119,2034 
1292,2.090172,199 
1293,0.295171,3422 
1294,0.07161,3384 
1295,0.03653,5523 
1296,0.153447,2305 
1297,0.40871,2295 
1298,1.849172,115 
1299,0.234878,625 
1300,4.474109,48 
1301,0.784018,353 
1302,0.102216,9163 
1303,0.118443,3152 
1304,0.17954,1430 
1305,0.847583,301 
1306,0.892451,286 
1307,0.089836,1531 
1308,1.118328,191 
1309,0.545562,276 
1310,0.202761,3902 
1311,0.077271,4916 
1312,0.265714,932 
1313,0.116813,3566 
1314,0.033351,24275 
1315,0.216153,3291 
1316,0.007514,129885 
1317,0.035498,22696 
1318,0.061001,3114 
1319,0.54029,121 
1320,0.993218,396 
1321,1.530931,104 
1322,1.50256,318 
1323,1.224757,674 
1324,0.657293,293 
1325,0.514097,843 
1326,0.155508,2384 
1327,0.073448,5672 
1328,0.039691,10529 
1329,0.091414,4313 
1330,0.299748,1600 
1331,0.668692,1019 
1332,0.212692,6264 
1333,0.461664,772 
1334,0.95592,829 
